src_ip,dst_ip,src_mac,dst_mac,protocol_name,src_port,dst_port,modbus_trans_id,modbus_func_code,up_pkt_count,down_pkt_count,up_payload_count,down_payload_count,duration,up_payload_mean,down_payload_mean,up_payload_min,down_payload_min,up_payload_max,down_payload_max,up_payload_std,down_payload_std,up_time_interval_mean,down_time_interval_mean,up_time_interval_min,down_time_interval_min,up_time_interval_max,down_time_interval_max,up_time_interval_std,down_time_interval_std
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60181,502,0,0,7,0,224,0,9.015429,32.0,0,32,0,32,0,0.0,0,1.5025715,0,1.373911,0,1.618690,0,0.07257338021329400179403937182,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60182,502,0,0,7,0,224,0,9.015442,32.0,0,32,0,32,0,0.0,0,1.502573666666666666666666667,0,1.373915,0,1.618715,0,0.07257850000210500048603322285,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60183,502,0,0,7,0,224,0,9.014961,32.0,0,32,0,32,0,0.0,0,1.5024935,0,1.373944,0,1.618608,0,0.07252690576549275803708640304,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60184,502,0,0,6,0,192,0,9.015027,32.0,0,32,0,32,0,0.0,0,1.8030054,0,1.473921,0,2.992593,0,0.5950497452232376176803209672,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60185,502,0,0,7,0,224,0,9.014842,32.0,0,32,0,32,0,0.0,0,1.502473666666666666666666667,0,1.373918,0,1.618682,0,0.07256482319201838232291856991,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60186,502,0,0,7,0,224,0,9.014921,32.0,0,32,0,32,0,0.0,0,1.502486833333333333333333333,0,1.373873,0,1.618699,0,0.07257451696570605185274247624,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60187,502,0,0,6,0,192,0,9.014865,32.0,0,32,0,32,0,0.0,0,1.802973,0,1.473862,0,2.992494,0,0.5950161030365480789338101644,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60188,502,0,0,7,0,224,0,9.014926,32.0,0,32,0,32,0,0.0,0,1.502487666666666666666666667,0,1.373847,0,1.618746,0,0.07260890747621044386546475657,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60189,502,0,0,7,0,224,0,9.014981,32.0,0,32,0,32,0,0.0,0,1.502496833333333333333333333,0,1.373839,0,1.618823,0,0.07262306100088930352913723939,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60190,502,0,0,7,0,224,0,9.014996,32.0,0,32,0,32,0,0.0,0,1.502499333333333333333333333,0,1.373758,0,1.618746,0,0.07262222223641710866174341436,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60191,502,0,0,6,0,192,0,9.014936,32.0,0,32,0,32,0,0.0,0,1.8029872,0,1.473926,0,2.992475,0,0.5950002427412614089747979662,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60192,502,0,0,7,0,224,0,9.014958,32.0,0,32,0,32,0,0.0,0,1.502493,0,1.373741,0,1.618783,0,0.07265227465353946736904269455,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59535,0,0,0,12,0,312,36.778393,0,26.0,0,26,0,26,0,0.0,0,3.343490272727272727272727273,0,0.475983,0,5.020841,0,1.598429100909736139434933048
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60193,502,0,0,7,0,224,0,9.015028,32.0,0,32,0,32,0,0.0,0,1.502504666666666666666666667,0,1.373735,0,1.618743,0,0.07264311697072353889608778108,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60194,502,0,0,7,0,224,0,9.015219,32.0,0,32,0,32,0,0.0,0,1.5025365,0,1.373723,0,1.618938,0,0.07269544000543179416276886793,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60195,502,0,0,7,0,224,0,9.015125,32.0,0,32,0,32,0,0.0,0,1.502520833333333333333333333,0,1.373821,0,1.618844,0,0.07265080963856417263794465325,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60196,502,0,0,7,0,224,0,9.015186,32.0,0,32,0,32,0,0.0,0,1.502531,0,1.373819,0,1.618936,0,0.07270497976525862885570668846,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60197,502,0,0,7,0,224,0,9.015151,32.0,0,32,0,32,0,0.0,0,1.502525166666666666666666667,0,1.373746,0,1.618886,0,0.07270577793962152190923529448,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60198,502,0,0,7,0,224,0,9.015053,32.0,0,32,0,32,0,0.0,0,1.502508833333333333333333333,0,1.373839,0,1.618839,0,0.07267102092631024969906534630,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60199,502,0,0,6,0,192,0,9.015105,32.0,0,32,0,32,0,0.0,0,1.803021,0,1.473541,0,2.992773,0,0.5951378772240933414407617803,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60200,502,0,0,7,0,224,0,9.015143,32.0,0,32,0,32,0,0.0,0,1.502523833333333333333333333,0,1.373855,0,1.618949,0,0.07269287923727849944734249181,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60201,502,0,0,6,0,192,0,9.015010,32.0,0,32,0,32,0,0.0,0,1.803002,0,1.473435,0,2.992706,0,0.5951143924634994071737793728,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60202,502,0,0,7,0,224,0,9.014968,32.0,0,32,0,32,0,0.0,0,1.502494666666666666666666667,0,1.373927,0,1.618775,0,0.07262516055671676715724502400,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60203,502,0,0,6,0,192,0,9.014950,32.0,0,32,0,32,0,0.0,0,1.802990,0,1.473603,0,2.992685,0,0.5951089910441615903918092156,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60204,502,0,0,7,0,224,0,9.014976,32.0,0,32,0,32,0,0.0,0,1.502496,0,1.373977,0,1.618759,0,0.07260646493253889302728757726,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60205,502,0,0,7,0,224,0,9.014890,32.0,0,32,0,32,0,0.0,0,1.502481666666666666666666667,0,1.373867,0,1.618817,0,0.07266600849931295230163736176,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60206,502,0,0,6,0,192,0,9.014853,32.0,0,32,0,32,0,0.0,0,1.8029706,0,1.473453,0,2.992701,0,0.5951285490576300692614552886,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60207,502,0,0,7,0,224,0,9.014852,32.0,0,32,0,32,0,0.0,0,1.502475333333333333333333333,0,1.373937,0,1.618718,0,0.07263427860789207899441162743,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60208,502,0,0,7,0,224,0,9.014916,32.0,0,32,0,32,0,0.0,0,1.502486,0,1.373840,0,1.618759,0,0.07265472470069192501759527397,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60209,502,0,0,6,0,192,0,9.014905,32.0,0,32,0,32,0,0.0,0,1.802981,0,1.473547,0,2.992537,0,0.5950406353885421832149622621,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60210,502,0,0,7,0,224,0,9.014944,32.0,0,32,0,32,0,0.0,0,1.502490666666666666666666667,0,1.373801,0,1.618771,0,0.07267158942958535719976236588,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60211,502,0,0,7,0,224,0,9.014989,32.0,0,32,0,32,0,0.0,0,1.502498166666666666666666667,0,1.373924,0,1.618684,0,0.07261783521839215192700542182,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60212,502,0,0,7,0,224,0,9.014933,32.0,0,32,0,32,0,0.0,0,1.502488833333333333333333333,0,1.373864,0,1.618719,0,0.07265137590900961197171937603,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60213,502,0,0,6,0,192,0,9.014797,32.0,0,32,0,32,0,0.0,0,1.8029594,0,1.473422,0,2.992654,0,0.5951118968360824157520842047,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60214,502,0,0,7,0,224,0,9.014861,32.0,0,32,0,32,0,0.0,0,1.502476833333333333333333333,0,1.373965,0,1.618742,0,0.07262238651503328893400445546,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60215,502,0,0,6,0,192,0,9.014834,32.0,0,32,0,32,0,0.0,0,1.8029668,0,1.473447,0,2.992657,0,0.5951087504483193196193215002,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60216,502,0,0,6,0,192,0,9.014852,32.0,0,32,0,32,0,0.0,0,1.8029704,0,1.473352,0,2.992912,0,0.5952353502743599652849302460,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60217,502,0,0,7,0,224,0,9.014822,32.0,0,32,0,32,0,0.0,0,1.502470333333333333333333333,0,1.374045,0,1.618860,0,0.07263364551103174679632817539,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60218,502,0,0,7,0,224,0,9.014928,32.0,0,32,0,32,0,0.0,0,1.502488,0,1.373964,0,1.619020,0,0.07270816394096791292365654676,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60219,502,0,0,7,0,224,0,9.014805,32.0,0,32,0,32,0,0.0,0,1.5024675,0,1.373989,0,1.618931,0,0.07266830182353697101335508065,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60220,502,0,0,6,0,192,0,9.014744,32.0,0,32,0,32,0,0.0,0,1.8029488,0,1.473328,0,2.992752,0,0.5951661886264709510073295255,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60221,502,0,0,7,0,224,0,9.014799,32.0,0,32,0,32,0,0.0,0,1.5024665,0,1.374038,0,1.618725,0,0.07260314222940583811583729235,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60222,502,0,0,7,0,224,0,9.014961,32.0,0,32,0,32,0,0.0,0,1.5024935,0,1.373956,0,1.618878,0,0.07268103200686774324617575213,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60223,502,0,0,6,0,192,0,9.014989,32.0,0,32,0,32,0,0.0,0,1.8029978,0,1.473122,0,2.992913,0,0.5952249549679179907695324574,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60224,502,0,0,7,0,224,0,9.014918,32.0,0,32,0,32,0,0.0,0,1.502486333333333333333333333,0,1.373974,0,1.618923,0,0.07268694769504510031996893984,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60225,502,0,0,6,0,192,0,9.015079,32.0,0,32,0,32,0,0.0,0,1.8030158,0,1.473111,0,2.993062,0,0.5952904351845072271033189733,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60226,502,0,0,7,0,224,0,9.014959,32.0,0,32,0,32,0,0.0,0,1.502493166666666666666666667,0,1.373836,0,1.618996,0,0.07274243667309261155232157171,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60227,502,0,0,7,0,224,0,9.015005,32.0,0,32,0,32,0,0.0,0,1.502500833333333333333333333,0,1.373780,0,1.619027,0,0.07275896761549205916702849372,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60228,502,0,0,6,0,192,0,9.015114,32.0,0,32,0,32,0,0.0,0,1.8030228,0,1.473229,0,2.992928,0,0.5952188948840249980526490166,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60229,502,0,0,7,0,224,0,9.015126,32.0,0,32,0,32,0,0.0,0,1.502521,0,1.373928,0,1.618961,0,0.07271244755198383500498783856,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60230,502,0,0,7,0,224,0,9.014911,32.0,0,32,0,32,0,0.0,0,1.502485166666666666666666667,0,1.373799,0,1.618954,0,0.07275967344029856824003359454,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60231,502,0,0,7,0,224,0,9.015050,32.0,0,32,0,32,0,0.0,0,1.502508333333333333333333333,0,1.373852,0,1.619036,0,0.07276038382404412675489558228,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60232,502,0,0,6,0,192,0,9.015012,32.0,0,32,0,32,0,0.0,0,1.8030024,0,1.473093,0,2.992896,0,0.5952145325902585856653738438,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60233,502,0,0,7,0,224,0,9.014828,32.0,0,32,0,32,0,0.0,0,1.502471333333333333333333333,0,1.373931,0,1.618965,0,0.07273993988327335854688025174,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60234,502,0,0,7,0,224,0,9.014975,32.0,0,32,0,32,0,0.0,0,1.502495833333333333333333333,0,1.373802,0,1.619255,0,0.07284551158311372279023440338,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60235,502,0,0,6,0,192,0,9.015039,32.0,0,32,0,32,0,0.0,0,1.8030078,0,1.473023,0,2.993066,0,0.5952985761237464945529172617,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60236,502,0,0,7,0,224,0,9.015097,32.0,0,32,0,32,0,0.0,0,1.502516166666666666666666667,0,1.373809,0,1.619314,0,0.07286235331869873724308631487,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60237,502,0,0,7,0,224,0,9.015022,32.0,0,32,0,32,0,0.0,0,1.502503666666666666666666667,0,1.373973,0,1.619083,0,0.07274766234884954859804439258,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60238,502,0,0,6,0,192,0,9.014910,32.0,0,32,0,32,0,0.0,0,1.802982,0,1.473073,0,2.992896,0,0.5952266774152516091172826425,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60239,502,0,0,7,0,224,0,9.015153,32.0,0,32,0,32,0,0.0,0,1.5025255,0,1.373922,0,1.619217,0,0.07281724155205276656415575350,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60240,502,0,0,7,0,224,0,9.014920,32.0,0,32,0,32,0,0.0,0,1.502486666666666666666666667,0,1.373782,0,1.619187,0,0.07283631565976473036561081827,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60241,502,0,0,6,0,192,0,9.014976,32.0,0,32,0,32,0,0.0,0,1.8029952,0,1.473025,0,2.992971,0,0.5952584332722720863375554320,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60242,502,0,0,7,0,224,0,9.014871,32.0,0,32,0,32,0,0.0,0,1.5024785,0,1.373755,0,1.619130,0,0.07282639374281369243126699732,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60243,502,0,0,6,0,192,0,9.014922,32.0,0,32,0,32,0,0.0,0,1.8029844,0,1.473050,0,2.992905,0,0.5952309801791570055442197980,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60244,502,0,0,7,0,224,0,9.014751,32.0,0,32,0,32,0,0.0,0,1.5024585,0,1.373750,0,1.619145,0,0.07283858851769438290039701149,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60245,502,0,0,7,0,224,0,9.014814,32.0,0,32,0,32,0,0.0,0,1.502469,0,1.373757,0,1.619226,0,0.07285266041813435381195183650,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60246,502,0,0,6,0,192,0,9.014813,32.0,0,32,0,32,0,0.0,0,1.8029626,0,1.472942,0,2.992987,0,0.5952833080279002750058813800,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60247,502,0,0,7,0,224,0,9.014804,32.0,0,32,0,32,0,0.0,0,1.502467333333333333333333333,0,1.373889,0,1.619096,0,0.07278278094821298840500242073,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60248,502,0,0,6,0,192,0,9.014775,32.0,0,32,0,32,0,0.0,0,1.802955,0,1.472860,0,2.992904,0,0.5952455445420822299395044745,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60249,502,0,0,7,0,224,0,9.014880,32.0,0,32,0,32,0,0.0,0,1.502480,0,1.373819,0,1.619310,0,0.07286204030906628406559871268,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60250,502,0,0,7,0,224,0,9.014823,32.0,0,32,0,32,0,0.0,0,1.5024705,0,1.373665,0,1.619427,0,0.07291803200797911459406227802,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60251,502,0,0,6,0,192,0,9.014810,32.0,0,32,0,32,0,0.0,0,1.802962,0,1.472894,0,2.993082,0,0.5953300384274255650924398563,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60252,502,0,0,6,0,192,0,9.014854,32.0,0,32,0,32,0,0.0,0,1.8029708,0,1.472896,0,2.993134,0,0.5953518933173556306297705882,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60253,502,0,0,7,0,224,0,9.014909,32.0,0,32,0,32,0,0.0,0,1.502484833333333333333333333,0,1.373696,0,1.619420,0,0.07292792246553365850851544684,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60254,502,0,0,7,0,224,0,9.014741,32.0,0,32,0,32,0,0.0,0,1.502456833333333333333333333,0,1.373705,0,1.619433,0,0.07292853656472356652894770594,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60255,502,0,0,6,0,192,0,9.014614,32.0,0,32,0,32,0,0.0,0,1.8029228,0,1.472652,0,2.993091,0,0.5953561174468269457625692628,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60256,502,0,0,7,0,224,0,9.014870,32.0,0,32,0,32,0,0.0,0,1.502478333333333333333333333,0,1.373746,0,1.619617,0,0.07297412391084634018770256493,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60257,502,0,0,7,0,224,0,9.014931,32.0,0,32,0,32,0,0.0,0,1.5024885,0,1.373699,0,1.619718,0,0.07300820221671443586366857764,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60258,502,0,0,7,0,224,0,9.014835,32.0,0,32,0,32,0,0.0,0,1.5024725,0,1.373935,0,1.619417,0,0.07285947314236724106599633245,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60259,502,0,0,6,0,192,0,9.014860,32.0,0,32,0,32,0,0.0,0,1.802972,0,1.472536,0,2.993406,0,0.5954905305319304571619719870,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60260,502,0,0,7,0,224,0,9.014868,32.0,0,32,0,32,0,0.0,0,1.502478,0,1.373969,0,1.619376,0,0.07284943351415529938975407978,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60261,502,0,0,7,0,224,0,9.014616,32.0,0,32,0,32,0,0.0,0,1.502436,0,1.374085,0,1.619368,0,0.07281412251983356376326558822,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60263,502,0,0,6,0,192,0,9.014493,32.0,0,32,0,32,0,0.0,0,1.8028986,0,1.472535,0,2.993398,0,0.5955224331460906435565438421,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60262,502,0,0,7,0,224,0,9.014347,32.0,0,32,0,32,0,0.0,0,1.502391166666666666666666667,0,1.373939,0,1.619356,0,0.07284482424857345728343575853,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60264,502,0,0,7,0,224,0,9.014383,32.0,0,32,0,32,0,0.0,0,1.502397166666666666666666667,0,1.374077,0,1.619315,0,0.07279823500474139624080909871,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60265,502,0,0,6,0,192,0,9.014282,32.0,0,32,0,32,0,0.0,0,1.8028564,0,1.472574,0,2.993501,0,0.5955942931548622553507389651,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60266,502,0,0,7,0,224,0,9.014208,32.0,0,32,0,32,0,0.0,0,1.502368,0,1.373517,0,1.619453,0,0.07295750830906073828034344814,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60267,502,0,0,7,0,224,0,9.014304,32.0,0,32,0,32,0,0.0,0,1.502384,0,1.373703,0,1.619380,0,0.07289867567612825525418614111,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60268,502,0,0,6,0,192,0,9.014247,32.0,0,32,0,32,0,0.0,0,1.8028494,0,1.472765,0,2.993103,0,0.5953967753196518614816335606,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60269,502,0,0,7,0,224,0,9.014088,32.0,0,32,0,32,0,0.0,0,1.502348,0,1.373749,0,1.619306,0,0.07286182303282471854697627123,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60270,502,0,0,7,0,224,0,9.014085,32.0,0,32,0,32,0,0.0,0,1.5023475,0,1.373729,0,1.619313,0,0.07287319445161803343884230740,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60271,502,0,0,7,0,224,0,9.014062,32.0,0,32,0,32,0,0.0,0,1.502343666666666666666666667,0,1.373876,0,1.619151,0,0.07280630349007487475854601502,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60272,502,0,0,6,0,192,0,9.014160,32.0,0,32,0,32,0,0.0,0,1.802832,0,1.472630,0,2.993058,0,0.5953845243511121023669069131,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60273,502,0,0,7,0,224,0,9.013745,32.0,0,32,0,32,0,0.0,0,1.502290833333333333333333333,0,1.373863,0,1.619232,0,0.07283847150468555026492376703,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60274,502,0,0,6,0,192,0,9.013753,32.0,0,32,0,32,0,0.0,0,1.8027506,0,1.472311,0,2.993088,0,0.5954427384730121973342963679,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60275,502,0,0,7,0,224,0,9.013733,32.0,0,32,0,32,0,0.0,0,1.502288833333333333333333333,0,1.373979,0,1.619173,0,0.07278886352187095080195349572,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60276,502,0,0,7,0,224,0,9.013800,32.0,0,32,0,32,0,0.0,0,1.502300,0,1.373956,0,1.619279,0,0.07282691493076809808942392446,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60277,502,0,0,7,0,224,0,9.013492,32.0,0,32,0,32,0,0.0,0,1.502248666666666666666666667,0,1.373971,0,1.619406,0,0.07285662509034820476101354854,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60278,502,0,0,7,0,224,0,9.013472,32.0,0,32,0,32,0,0.0,0,1.502245333333333333333333333,0,1.373999,0,1.619321,0,0.07282863064451751419841846158,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60279,502,0,0,7,0,224,0,9.013715,32.0,0,32,0,32,0,0.0,0,1.502285833333333333333333333,0,1.373798,0,1.619575,0,0.07294717157737432720679308571,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60280,502,0,0,6,0,192,0,9.013712,32.0,0,32,0,32,0,0.0,0,1.8027424,0,1.472292,0,2.993337,0,0.5955702701252304786673765022,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60281,502,0,0,7,0,224,0,9.013674,32.0,0,32,0,32,0,0.0,0,1.502279,0,1.373727,0,1.619537,0,0.07295919936284023303911020155,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,60282,502,0,0,7,0,224,0,9.013482,32.0,0,32,0,32,0,0.0,0,1.502247,0,1.373746,0,1.619560,0,0.07295875824052928602585081399,0
