src_ip,dst_ip,src_mac,dst_mac,protocol_name,src_port,dst_port,modbus_trans_id,modbus_func_code,up_pkt_count,down_pkt_count,up_payload_count,down_payload_count,duration,up_payload_mean,down_payload_mean,up_payload_min,down_payload_min,up_payload_max,down_payload_max,up_payload_std,down_payload_std,up_time_interval_mean,down_time_interval_mean,up_time_interval_min,down_time_interval_min,up_time_interval_max,down_time_interval_max,up_time_interval_std,down_time_interval_std
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59462,502,19491,19,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59453,502,2596,226,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59474,502,0,0,2,0,52,0,0.095355,26.0,0,20,0,32,0,6.0,0,0.095355,0,0.095355,0,0.095355,0,0.000000,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59468,0,0,0,7,0,182,0.115774,0,26.0,0,26,0,26,0,0.0,0,0.01929566666666666666666666667,0,0.000403,0,0.111395,0,0.04119039857242893389717515223
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59468,502,63399,203,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59468,502,5813,135,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59468,502,50642,155,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59468,502,38225,11,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59468,502,25205,105,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59468,502,17432,190,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59469,0,0,0,2,0,52,0.234075,0,26.0,0,26,0,26,0,0.0,0,0.234075,0,0.234075,0,0.234075,0,0.000000
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59469,502,7589,31,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59469,502,53056,178,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59469,502,39502,180,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59469,502,19439,196,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59469,502,9476,171,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59469,502,58977,22,1,0,1100,0,0.000000,1100.0,0,1100,0,1100,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59452,502,52331,149,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59452,502,24111,88,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59453,502,4712,195,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59453,502,28710,108,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59463,502,49349,77,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59463,502,8157,242,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59463,502,57982,7,1,0,28,0,0.000000,28.0,0,28,0,28,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59470,0,0,0,2,0,52,0.255624,0,26.0,0,26,0,26,0,0.0,0,0.255624,0,0.255624,0,0.255624,0,0.000000
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59470,502,19307,137,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59470,502,1779,18,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59470,502,64942,212,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59470,502,12622,61,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59470,502,45393,115,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59470,502,54528,239,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59471,0,0,0,2,0,52,0.255994,0,26.0,0,26,0,26,0,0.0,0,0.255994,0,0.255994,0,0.255994,0,0.000000
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59471,502,52821,133,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59471,502,43354,77,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59471,502,53715,90,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59471,502,43506,44,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59471,502,23100,13,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59471,502,2902,93,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59457,502,17781,42,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59428,502,41646,45,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59472,0,0,0,4,0,104,0.234008,0,26.0,0,26,0,26,0,0.0,0,0.07800266666666666666666666667,0,0.000512,0,0.155770,0,0.06338411498860648199283903102
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59472,502,62279,88,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59472,502,6123,90,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59472,502,35092,74,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59472,502,3820,81,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59472,502,3900,27,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59472,502,36699,172,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59475,502,0,0,2,0,52,0,0.078557,26.0,0,20,0,32,0,6.0,0,0.078557,0,0.078557,0,0.078557,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59461,502,25245,200,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59440,502,13910,28,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59473,0,0,0,5,0,130,0.220009,0,26.0,0,26,0,26,0,0.0,0,0.05500225,0,0.000849,0,0.097031,0,0.03513423321615970602339577887
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59473,502,429,183,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59473,502,29864,202,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59473,502,52728,254,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59473,502,15622,127,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59473,502,59086,163,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59473,502,1013,225,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59476,502,0,0,2,0,52,0,0.071911,26.0,0,20,0,32,0,6.0,0,0.071911,0,0.071911,0,0.071911,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59477,502,0,0,2,0,52,0,0.069982,26.0,0,20,0,32,0,6.0,0,0.069982,0,0.069982,0,0.069982,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59478,502,0,0,2,0,52,0,0.063207,26.0,0,20,0,32,0,6.0,0,0.063207,0,0.063207,0,0.063207,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59479,502,0,0,2,0,52,0,0.077417,26.0,0,20,0,32,0,6.0,0,0.077417,0,0.077417,0,0.077417,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59452,502,24699,247,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59452,502,14512,67,1,0,120,0,0.000000,120.0,0,120,0,120,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59440,502,46405,101,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59440,502,41611,58,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59474,0,0,0,4,0,104,0.264574,0,26.0,0,26,0,26,0,0.0,0,0.08819133333333333333333333333,0,0.002202,0,0.170167,0,0.06863013160574750218160144430
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59474,502,21336,171,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59474,502,48364,53,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59474,502,24930,247,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59474,502,14292,110,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59474,502,18663,95,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59474,502,21374,209,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59464,502,25196,0,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59480,502,0,0,2,0,52,0,0.081776,26.0,0,20,0,32,0,6.0,0,0.081776,0,0.081776,0,0.081776,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59481,502,0,0,2,0,52,0,0.079650,26.0,0,20,0,32,0,6.0,0,0.079650,0,0.079650,0,0.079650,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59464,502,2959,143,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59464,502,64346,135,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59453,502,32005,221,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59452,502,4031,100,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59463,502,64747,150,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59482,502,0,0,2,0,52,0,0.080804,26.0,0,20,0,32,0,6.0,0,0.080804,0,0.080804,0,0.080804,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59483,502,0,0,2,0,52,0,0.080124,26.0,0,20,0,32,0,6.0,0,0.080124,0,0.080124,0,0.080124,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59484,502,0,0,2,0,52,0,0.077772,26.0,0,20,0,32,0,6.0,0,0.077772,0,0.077772,0,0.077772,0,0.000000,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59475,0,0,0,7,0,182,1.139567,0,26.0,0,26,0,26,0,0.0,0,0.1899278333333333333333333333,0,0.000542,0,0.846793,0,0.2955594724548776080988565259
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59475,502,61968,125,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59475,502,1115,40,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59475,502,31648,233,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59475,502,7226,8,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59475,502,54588,31,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59475,502,36680,101,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59485,502,0,0,2,0,52,0,0.091325,26.0,0,20,0,32,0,6.0,0,0.091325,0,0.091325,0,0.091325,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59473,502,9986,60,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59476,0,0,0,2,0,52,0.105690,0,26.0,0,26,0,26,0,0.0,0,0.105690,0,0.105690,0,0.105690,0,0.000000
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59476,502,53445,172,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59476,502,25910,235,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59476,502,12131,80,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59476,502,51370,188,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59476,502,35207,143,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59476,502,47295,67,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59477,0,0,0,2,0,52,0.103458,0,26.0,0,26,0,26,0,0.0,0,0.103458,0,0.103458,0,0.103458,0,0.000000
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59477,502,31095,102,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59477,502,31436,183,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59477,502,41781,112,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59477,502,50787,98,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59477,502,11575,100,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59477,502,34466,181,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59478,0,0,0,4,0,104,0.102741,0,26.0,0,26,0,26,0,0.0,0,0.034247,0,0.000524,0,0.100461,0,0.04682306983386145589198498549
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59478,502,51825,155,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59478,502,13381,199,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59478,502,30243,50,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59478,502,55930,54,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59478,502,38675,24,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59478,502,40748,116,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59479,0,0,0,5,0,130,0.188030,0,26.0,0,26,0,26,0,0.0,0,0.0470075,0,0.001365,0,0.091998,0,0.04216093563062850245502966065
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59479,502,14178,141,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59479,502,14564,221,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59479,502,54017,220,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59479,502,5557,248,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59479,502,9129,232,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59479,502,35585,34,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
